#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 3318, 5, null,     2.80, 3,   boost,  -18.73,  88890.00, 1090.72,  483.51,  171.91,  171.91, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     2.81, 3,   boost,  -18.86,  88871.00, 1092.48,  485.27,  171.72,  171.72, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     2.82, 3,   boost,  -18.98,  88851.00, 1094.33,  487.12,  171.52,  171.52, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     2.83, 3,   boost,  -19.10,  88828.00, 1096.46,  489.25,  171.33,  171.33, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     2.84, 3,   boost,  -19.21,  88819.00, 1097.29,  490.08,  171.13,  171.13, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     2.85, 3,   boost,  -19.32,  88793.00, 1099.70,  492.49,  170.93,  170.93, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     2.86, 3,   boost,  -19.43,  88770.00, 1101.83,  494.62,  170.73,  170.73, 17.8, 0.00, 9.00, 9.03
6, 3318, 5, null,     2.87, 3,   boost,  -19.53,  88752.00, 1103.50,  496.29,  170.53,  170.53, 17.8, 0.00, 9.02, 9.08
6, 3318, 5, null,     2.88, 3,   boost,  -19.63,  88751.00, 1103.59,  496.38,  170.33,  170.33, 17.8, 0.00, 9.03, 9.02
6, 3318, 5, null,     2.89, 3,   boost,  -19.73,  88718.00, 1106.65,  499.44,  170.13,  170.13, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     2.90, 3,   boost,  -19.82,  88710.00, 1107.39,  500.18,  169.92,  169.92, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     2.91, 3,   boost,  -19.91,  88691.00, 1109.15,  501.94,  169.72,  169.72, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     2.92, 3,   boost,  -20.00,  88665.00, 1111.56,  504.36,  169.52,  169.52, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     2.93, 3,   boost,  -20.08,  88650.00, 1112.96,  505.75,  169.31,  169.31, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     2.94, 3,   boost,  -20.16,  88634.00, 1114.44,  507.23,  169.11,  169.11, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     2.95, 3,   boost,  -20.24,  88613.00, 1116.39,  509.18,  168.90,  168.90, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     2.96, 3,   boost,  -20.31,  88600.00, 1117.59,  510.39,  168.69,  168.69, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     2.97, 3,   boost,  -20.38,  88578.00, 1119.64,  512.43,  168.48,  168.48, 17.8, 0.00, 9.02, 9.03
6, 3318, 5, null,     2.98, 3,   boost,  -20.45,  88564.00, 1120.94,  513.73,  168.28,  168.28, 17.8, 0.00, 9.02, 9.08
6, 3318, 5, null,     2.99, 3,   boost,  -20.51,  88563.00, 1121.03,  513.82,  168.07,  168.07, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.00, 3,   boost,  -20.57,  88525.00, 1124.56,  517.35,  167.86,  167.86, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.01, 3,   boost,  -20.63,  88505.00, 1126.41,  519.21,  167.65,  167.65, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.02, 3,   boost,  -20.69,  88471.00, 1129.57,  522.36,  167.44,  167.44, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.03, 3,   boost,  -20.74,  88462.00, 1130.41,  523.20,  167.22,  167.22, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.04, 3,   boost,  -20.79,  88446.00, 1131.89,  524.69,  167.01,  167.01, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.05, 3,   boost,  -20.84,  88426.00, 1133.75,  526.55,  166.80,  166.80, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     3.06, 3,   boost,  -20.89,  88409.00, 1135.33,  528.13,  166.59,  166.59, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.07, 3,   boost,  -20.93,  88387.00, 1137.38,  530.17,  166.37,  166.37, 17.8, 0.00, 9.02, 9.03
6, 3318, 5, null,     3.08, 3,   boost,  -20.97,  88382.00, 1137.84,  530.64,  166.16,  166.16, 17.8, 0.00, 9.00, 9.05
6, 3318, 5, null,     3.09, 3,   boost,  -21.00,  88359.00, 1139.98,  532.77,  165.95,  165.95, 17.8, 0.00, 9.02, 9.07
6, 3318, 5, null,     3.10, 3,   boost,  -21.04,  88358.00, 1140.08,  532.87,  165.73,  165.73, 17.8, 0.00, 9.03, 9.02
6, 3318, 5, null,     3.11, 3,   boost,  -21.07,  88329.00, 1142.77,  535.57,  165.52,  165.52, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     3.12, 3,   boost,  -21.10,  88309.00, 1144.63,  537.43,  165.31,  165.31, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.13, 3,   boost,  -21.13,  88309.00, 1144.63,  537.43,  165.09,  165.09, 17.8, 0.00, 9.00, 9.00
6, 3318, 5, null,     3.14, 3,   boost,  -21.15,  88274.00, 1147.89,  540.68,  164.88,  164.88, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     3.15, 3,   boost,  -21.17,  88258.00, 1149.38,  542.17,  164.66,  164.66, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.16, 3,   boost,  -21.19,  88247.00, 1150.40,  543.20,  164.45,  164.45, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.17, 3,   boost,  -21.21,  88221.00, 1152.83,  545.62,  164.23,  164.23, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.18, 3,   boost,  -21.23,  88207.00, 1154.13,  546.92,  164.01,  164.01, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     3.19, 3,   boost,  -21.24,  88187.00, 1155.99,  548.78,  163.80,  163.80, 17.8, 0.00, 9.00, 9.03
6, 3318, 5, null,     3.20, 3,   boost,  -21.25,  88173.00, 1157.30,  550.09,  163.58,  163.58, 17.8, 0.00, 9.02, 9.08
6, 3318, 5, null,     3.21, 3,   boost,  -21.26,  88172.00, 1157.39,  550.18,  163.36,  163.36, 17.8, 0.00, 9.03, 9.02
6, 3318, 5, null,     3.22, 3,   boost,  -21.27,  88154.00, 1159.07,  551.86,  163.15,  163.15, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.23, 3,   boost,  -21.28,  88136.00, 1160.74,  553.54,  162.93,  162.93, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.24, 3,   boost,  -21.28,  88110.00, 1163.17,  555.96,  162.71,  162.71, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.25, 3,   boost,  -21.28,  88087.00, 1165.31,  558.10,  162.50,  162.50, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     3.26, 3,   boost,  -21.29,  88071.00, 1166.80,  559.60,  162.28,  162.28, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.27, 3,   boost,  -21.28,  88060.00, 1167.83,  560.62,  162.06,  162.06, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.28, 3,   boost,  -21.28,  88037.00, 1169.97,  562.77,  161.85,  161.85, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.29, 3,   boost,  -21.28,  88027.00, 1170.91,  563.70,  161.63,  161.63, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.30, 3,   boost,  -21.27,  87999.00, 1173.52,  566.31,  161.42,  161.42, 17.8, 0.00, 9.02, 9.03
6, 3318, 5, null,     3.31, 3,   boost,  -21.26,  87983.00, 1175.01,  567.80,  161.20,  161.20, 17.8, 0.00, 9.02, 9.08
6, 3318, 5, null,     3.32, 3,   boost,  -21.26,  87983.00, 1175.01,  567.80,  160.99,  160.99, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.33, 3,   boost,  -21.25,  87955.00, 1177.63,  570.42,  160.77,  160.77, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     3.34, 3,   boost,  -21.24,  87946.00, 1178.47,  571.26,  160.56,  160.56, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.35, 3,   boost,  -21.22,  87932.00, 1179.77,  572.57,  160.35,  160.35, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.36, 3,   boost,  -21.21,  87915.00, 1181.36,  574.15,  160.13,  160.13, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.37, 3,   boost,  -21.19,  87890.00, 1183.70,  576.49,  159.92,  159.92, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.38, 3,   boost,  -21.18,  87880.00, 1184.63,  577.42,  159.71,  159.71, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     3.39, 3,   boost,  -21.16,  87859.00, 1186.59,  579.38,  159.49,  159.49, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     3.40, 3,   boost,  -21.14,  87846.00, 1187.81,  580.60,  159.28,  159.28, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,     3.41, 3,   boost,  -21.12,  87827.00, 1189.58,  582.37,  159.07,  159.07, 17.8, 0.00, 9.02, 9.03
6, 3318, 5, null,     3.42, 3,   boost,  -21.10,  87806.00, 1191.54,  584.34,  158.86,  158.86, 17.8, 0.00, 9.02, 9.08
6, 3318, 5, null,     3.43, 3,   boost,  -21.08,  87805.00, 1191.64,  584.43,  158.65,  158.65, 17.8, 0.00, 9.02, 9.00
6, 3318, 5, null,     3.44, 3,   boost,  -21.06,  87774.00, 1194.54,  587.33,  158.43,  158.43, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.45, 3,   boost,  -21.04,  87758.00, 1196.03,  588.82,  158.22,  158.22, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.46, 3,   boost,  -21.01,  87740.00, 1197.72,  590.51,  158.01,  158.01, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.47, 3,   boost,  -20.99,  87726.00, 1199.03,  591.82,  157.80,  157.80, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,     3.48, 3,   boost,  -20.97,  87701.00, 1201.36,  594.16,  157.59,  157.59, 17.8, 0.00, 9.02, 9.02
