#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 3318, 4, null,     1.73, 3,   boost,   -3.74,  99405.00,  161.07,  179.28,   91.01,   91.01, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     1.74, 3,   boost,   -3.87,  99388.00,  162.50,  180.72,   90.97,   90.97, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     1.75, 3,   boost,   -4.01,  99377.00,  163.43,  181.65,   90.93,   90.93, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     1.76, 3,   boost,   -4.14,  99367.00,  164.28,  182.49,   90.89,   90.89, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     1.77, 3,   boost,   -4.27,  99348.00,  165.89,  184.10,   90.85,   90.85, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     1.78, 3,   boost,   -4.40,  99347.00,  165.97,  184.18,   90.81,   90.81, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.79, 3,   boost,   -4.53,  99325.00,  167.83,  186.04,   90.77,   90.77, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     1.80, 3,   boost,   -4.66,  99311.00,  169.02,  187.23,   90.73,   90.73, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     1.81, 3,   boost,   -4.79,  99314.00,  168.76,  186.98,   90.68,   90.68, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.82, 3,   boost,   -4.91,  99296.00,  170.28,  188.50,   90.64,   90.64, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     1.83, 3,   boost,   -5.04,  99273.00,  172.23,  190.44,   90.60,   90.60, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.84, 3,   boost,   -5.17,  99278.00,  171.81,  190.02,   90.56,   90.56, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.85, 3,   boost,   -5.30,  99258.00,  173.50,  191.71,   90.51,   90.51, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     1.86, 3,   boost,   -5.42,  99251.00,  174.09,  192.31,   90.47,   90.47, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     1.87, 3,   boost,   -5.55,  99237.00,  175.28,  193.49,   90.42,   90.42, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     1.88, 3,   boost,   -5.68,  99226.00,  176.21,  194.42,   90.37,   90.37, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     1.89, 3,   boost,   -5.81,  99225.00,  176.29,  194.51,   90.32,   90.32, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.90, 3,   boost,   -5.94,  99203.00,  178.16,  196.37,   90.27,   90.27, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.91, 3,   boost,   -6.07,  99196.00,  178.75,  196.96,   90.22,   90.22, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.92, 3,   boost,   -6.20,  99185.00,  179.68,  197.90,   90.16,   90.16, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.93, 3,   boost,   -6.33,  99166.00,  181.29,  199.50,   90.10,   90.10, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.94, 3,   boost,   -6.46,  99160.00,  181.80,  200.01,   90.04,   90.04, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     1.95, 3,   boost,   -6.59,  99148.00,  182.82,  201.03,   89.98,   89.98, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.96, 3,   boost,   -6.73,  99141.00,  183.41,  201.62,   89.92,   89.92, 20.0, 0.00, 9.17, 9.16
6, 3318, 4, null,     1.97, 3,   boost,   -6.86,  99130.00,  184.34,  202.55,   89.85,   89.85, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     1.98, 3,   boost,   -6.99,  99123.00,  184.93,  203.15,   89.79,   89.79, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     1.99, 3,   boost,   -7.13,  99109.00,  186.12,  204.33,   89.72,   89.72, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     2.00, 3,   boost,   -7.26,  99109.00,  186.12,  204.33,   89.65,   89.65, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.01, 3,   boost,   -7.40,  99096.00,  187.22,  205.44,   89.57,   89.57, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.02, 3,   boost,   -7.54,  99093.00,  187.48,  205.69,   89.50,   89.50, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.03, 3,   boost,   -7.67,  99078.00,  188.75,  206.96,   89.42,   89.42, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.04, 3,   boost,   -7.81,  99068.00,  189.60,  207.81,   89.35,   89.35, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.05, 3,   boost,   -7.95,  99050.00,  191.12,  209.34,   89.27,   89.27, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.06, 3,   boost,   -8.08,  99047.00,  191.38,  209.59,   89.19,   89.19, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.07, 3,   boost,   -8.22,  99033.00,  192.56,  210.78,   89.10,   89.10, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.08, 3,   boost,   -8.35,  99023.00,  193.41,  211.62,   89.02,   89.02, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.09, 3,   boost,   -8.49,  99011.00,  194.43,  212.64,   88.94,   88.94, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     2.10, 3,   boost,   -8.62,  99000.00,  195.36,  213.58,   88.85,   88.85, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     2.11, 3,   boost,   -8.76,  98999.00,  195.45,  213.66,   88.76,   88.76, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.12, 3,   boost,   -8.89,  98978.00,  197.23,  215.44,   88.67,   88.67, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.13, 3,   boost,   -9.03,  98969.00,  197.99,  216.21,   88.58,   88.58, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.14, 3,   boost,   -9.16,  98955.00,  199.18,  217.39,   88.48,   88.48, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.15, 3,   boost,   -9.29,  98945.00,  200.03,  218.24,   88.39,   88.39, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.16, 3,   boost,   -9.42,  98933.00,  201.05,  219.26,   88.29,   88.29, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.17, 3,   boost,   -9.55,  98921.00,  202.06,  220.28,   88.20,   88.20, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.18, 3,   boost,   -9.67,  98919.00,  202.23,  220.45,   88.10,   88.10, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.19, 3,   boost,   -9.80,  98908.00,  203.17,  221.38,   88.00,   88.00, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.20, 3,   boost,   -9.92,  98893.00,  204.44,  222.66,   87.89,   87.89, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     2.21, 3,   boost,  -10.04,  98883.00,  205.29,  223.50,   87.79,   87.79, 20.0, 0.00, 9.17, 9.22
6, 3318, 4, null,     2.22, 3,   boost,  -10.16,  98882.00,  205.38,  223.59,   87.69,   87.69, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     2.23, 3,   boost,  -10.28,  98861.00,  207.16,  225.37,   87.58,   87.58, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.24, 3,   boost,  -10.40,  98852.00,  207.92,  226.14,   87.47,   87.47, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.25, 3,   boost,  -10.51,  98849.00,  208.18,  226.39,   87.37,   87.37, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.26, 3,   boost,  -10.62,  98831.00,  209.71,  227.92,   87.26,   87.26, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.27, 3,   boost,  -10.73,  98823.00,  210.39,  228.60,   87.15,   87.15, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.28, 3,   boost,  -10.84,  98811.00,  211.41,  229.62,   87.04,   87.04, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.29, 3,   boost,  -10.95,  98808.00,  211.66,  229.87,   86.92,   86.92, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.30, 3,   boost,  -11.05,  98800.00,  212.34,  230.55,   86.81,   86.81, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.31, 3,   boost,  -11.15,  98793.00,  212.93,  231.15,   86.69,   86.69, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     2.32, 3,   boost,  -11.25,  98777.00,  214.29,  232.51,   86.58,   86.58, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     2.33, 3,   boost,  -11.35,  98777.00,  214.29,  232.51,   86.46,   86.46, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.34, 3,   boost,  -11.45,  98766.00,  215.23,  233.44,   86.34,   86.34, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.35, 3,   boost,  -11.54,  98748.00,  216.76,  234.97,   86.22,   86.22, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.36, 3,   boost,  -11.63,  98741.00,  217.35,  235.57,   86.10,   86.10, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.37, 3,   boost,  -11.72,  98733.00,  218.03,  236.25,   85.98,   85.98, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.38, 3,   boost,  -11.80,  98718.00,  219.31,  237.52,   85.86,   85.86, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.39, 3,   boost,  -11.89,  98711.00,  219.90,  238.12,   85.74,   85.74, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.40, 3,   boost,  -11.97,  98701.00,  220.75,  238.97,   85.62,   85.62, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.41, 3,   boost,  -12.05,  98693.00,  221.43,  239.65,   85.49,   85.49, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.42, 3,   boost,  -12.12,  98685.00,  222.11,  240.33,   85.37,   85.37, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     2.43, 3,   boost,  -12.20,  98675.00,  222.97,  241.18,   85.24,   85.24, 20.0, 0.00, 9.17, 9.22
6, 3318, 4, null,     2.44, 3,   boost,  -12.27,  98675.00,  222.97,  241.18,   85.12,   85.12, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     2.45, 3,   boost,  -12.34,  98647.00,  225.35,  243.56,   84.99,   84.99, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.46, 3,   boost,  -12.41,  98645.00,  225.52,  243.73,   84.86,   84.86, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.47, 3,   boost,  -12.47,  98625.00,  227.22,  245.43,   84.74,   84.74, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.48, 3,   boost,  -12.54,  98617.00,  227.90,  246.11,   84.61,   84.61, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.49, 3,   boost,  -12.60,  98611.00,  228.41,  246.62,   84.48,   84.48, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.50, 3,   boost,  -12.66,  98597.00,  229.60,  247.82,   84.35,   84.35, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.51, 3,   boost,  -12.71,  98591.00,  230.11,  248.33,   84.22,   84.22, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.52, 3,   boost,  -12.77,  98575.00,  231.47,  249.69,   84.09,   84.09, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.53, 3,   boost,  -12.82,  98569.00,  231.98,  250.20,   83.96,   83.96, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     2.54, 3,   boost,  -12.87,  98564.00,  232.41,  250.62,   83.83,   83.83, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     2.55, 3,   boost,  -12.92,  98563.00,  232.49,  250.71,   83.70,   83.70, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.56, 3,   boost,  -12.97,  98539.00,  234.54,  252.75,   83.57,   83.57, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.57, 3,   boost,  -13.01,  98530.00,  235.30,  253.52,   83.44,   83.44, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.58, 3,   boost,  -13.05,  98514.00,  236.67,  254.88,   83.31,   83.31, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.59, 3,   boost,  -13.09,  98501.00,  237.77,  255.99,   83.17,   83.17, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.60, 3,   boost,  -13.13,  98496.00,  238.20,  256.41,   83.04,   83.04, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.61, 3,   boost,  -13.17,  98484.00,  239.22,  257.44,   82.91,   82.91, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.62, 3,   boost,  -13.20,  98474.00,  240.07,  258.29,   82.77,   82.77, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.63, 3,   boost,  -13.23,  98468.00,  240.58,  258.80,   82.64,   82.64, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.64, 3,   boost,  -13.27,  98452.00,  241.95,  260.16,   82.50,   82.50, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     2.65, 3,   boost,  -13.29,  98441.00,  242.89,  261.10,   82.37,   82.37, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     2.66, 3,   boost,  -13.32,  98440.00,  242.97,  261.18,   82.23,   82.23, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.67, 3,   boost,  -13.34,  98426.00,  244.16,  262.38,   82.09,   82.09, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.68, 3,   boost,  -13.37,  98414.00,  245.19,  263.40,   81.96,   81.96, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.69, 3,   boost,  -13.39,  98407.00,  245.78,  264.00,   81.82,   81.82, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.70, 3,   boost,  -13.41,  98396.00,  246.72,  264.93,   81.68,   81.68, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.71, 3,   boost,  -13.42,  98389.00,  247.32,  265.53,   81.55,   81.55, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.72, 3,   boost,  -13.44,  98383.00,  247.83,  266.04,   81.41,   81.41, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.73, 3,   boost,  -13.45,  98368.00,  249.11,  267.32,   81.27,   81.27, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.74, 3,   boost,  -13.46,  98361.00,  249.70,  267.92,   81.13,   81.13, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.75, 3,   boost,  -13.47,  98347.00,  250.90,  269.11,   80.99,   80.99, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     2.76, 3,   boost,  -13.48,  98331.00,  252.26,  270.48,   80.85,   80.85, 20.0, 0.00, 9.17, 9.22
6, 3318, 4, null,     2.77, 3,   boost,  -13.49,  98330.00,  252.35,  270.56,   80.71,   80.71, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.78, 3,   boost,  -13.49,  98324.00,  252.86,  271.07,   80.57,   80.57, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.79, 3,   boost,  -13.50,  98309.00,  254.14,  272.35,   80.43,   80.43, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.80, 3,   boost,  -13.50,  98307.00,  254.31,  272.52,   80.29,   80.29, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.81, 3,   boost,  -13.50,  98303.00,  254.65,  272.87,   80.15,   80.15, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.82, 3,   boost,  -13.50,  98290.00,  255.76,  273.97,   80.02,   80.02, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.83, 3,   boost,  -13.50,  98281.00,  256.53,  274.74,   79.88,   79.88, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.84, 3,   boost,  -13.50,  98269.00,  257.55,  275.77,   79.74,   79.74, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.85, 3,   boost,  -13.49,  98259.00,  258.41,  276.62,   79.60,   79.60, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.86, 3,   boost,  -13.49,  98250.00,  259.17,  277.39,   79.46,   79.46, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     2.87, 3,   boost,  -13.48,  98241.00,  259.94,  278.16,   79.33,   79.33, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     2.88, 3,   boost,  -13.47,  98240.00,  260.03,  278.24,   79.19,   79.19, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.89, 3,   boost,  -13.47,  98226.00,  261.22,  279.44,   79.05,   79.05, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.90, 3,   boost,  -13.46,  98220.00,  261.73,  279.95,   78.92,   78.92, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.91, 3,   boost,  -13.45,  98200.00,  263.44,  281.66,   78.78,   78.78, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.92, 3,   boost,  -13.44,  98202.00,  263.27,  281.49,   78.64,   78.64, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.93, 3,   boost,  -13.42,  98196.00,  263.78,  282.00,   78.51,   78.51, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     2.94, 3,   boost,  -13.41,  98183.00,  264.89,  283.11,   78.37,   78.37, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.95, 3,   boost,  -13.40,  98166.00,  266.35,  284.56,   78.24,   78.24, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     2.96, 3,   boost,  -13.38,  98154.00,  267.37,  285.58,   78.11,   78.11, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     2.97, 3,   boost,  -13.37,  98146.00,  268.05,  286.27,   77.97,   77.97, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     2.98, 3,   boost,  -13.36,  98140.00,  268.57,  286.78,   77.84,   77.84, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     2.99, 3,   boost,  -13.34,  98139.00,  268.65,  286.87,   77.71,   77.71, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.00, 3,   boost,  -13.32,  98124.00,  269.93,  288.15,   77.58,   77.58, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.01, 3,   boost,  -13.31,  98115.00,  270.70,  288.92,   77.44,   77.44, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.02, 3,   boost,  -13.29,  98110.00,  271.13,  289.34,   77.31,   77.31, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.03, 3,   boost,  -13.28,  98098.00,  272.15,  290.37,   77.18,   77.18, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     3.04, 3,   boost,  -13.26,  98085.00,  273.27,  291.48,   77.05,   77.05, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.05, 3,   boost,  -13.24,  98076.00,  274.03,  292.25,   76.92,   76.92, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     3.06, 3,   boost,  -13.23,  98066.00,  274.89,  293.10,   76.78,   76.78, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.07, 3,   boost,  -13.21,  98058.00,  275.57,  293.79,   76.65,   76.65, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.08, 3,   boost,  -13.19,  98050.00,  276.26,  294.47,   76.52,   76.52, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     3.09, 3,   boost,  -13.18,  98035.00,  277.54,  295.75,   76.39,   76.39, 20.0, 0.00, 9.17, 9.23
6, 3318, 4, null,     3.10, 3,   boost,  -13.16,  98034.00,  277.62,  295.84,   76.26,   76.26, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.11, 3,   boost,  -13.14,  98023.00,  278.57,  296.78,   76.13,   76.13, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.12, 3,   boost,  -13.13,  98011.00,  279.59,  297.81,   76.00,   76.00, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     3.13, 3,   boost,  -13.11,  98003.00,  280.28,  298.49,   75.87,   75.87, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.14, 3,   boost,  -13.09,  97994.00,  281.05,  299.26,   75.74,   75.74, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.15, 3,   boost,  -13.08,  97989.00,  281.47,  299.69,   75.61,   75.61, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     3.16, 3,   boost,  -13.06,  97964.00,  283.61,  301.83,   75.48,   75.48, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     3.17, 3,   boost,  -13.05,  97966.00,  283.44,  301.65,   75.35,   75.35, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.18, 3,   boost,  -13.03,  97959.00,  284.04,  302.25,   75.22,   75.22, 20.0, 0.00, 9.19, 9.17
6, 3318, 4, null,     3.19, 5,   coast,  -13.02,  97953.00,  284.55,  302.77,   75.09,   75.09, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     3.19, 5,   coast,  -13.02,  97953.00,  284.55,  302.77,   75.09,   75.09, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     3.20, 5,   coast,  -13.00,  97939.00,  285.75,  303.96,   74.96,   74.96, 20.0, 0.00, 9.16, 9.23
6, 3318, 4, null,     3.21, 5,   coast,  -12.99,  97937.00,  285.92,  304.14,   74.83,   74.83, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     3.22, 5,   coast,  -12.97,  97927.00,  286.78,  304.99,   74.70,   74.70, 20.0, 0.00, 9.16, 9.14
6, 3318, 4, null,     3.23, 5,   coast,  -12.96,  97914.00,  287.89,  306.10,   74.57,   74.57, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     3.24, 5,   coast,  -12.95,  97911.00,  288.15,  306.36,   74.44,   74.44, 20.0, 0.00, 9.19, 9.19
6, 3318, 4, null,     3.25, 5,   coast,  -12.93,  97902.00,  288.92,  307.13,   74.31,   74.31, 20.0, 0.00, 9.20, 9.19
6, 3318, 4, null,     3.26, 5,   coast,  -12.92,  97890.00,  289.94,  308.16,   74.18,   74.18, 20.0, 0.00, 9.17, 9.16
6, 3318, 4, null,     3.27, 5,   coast,  -12.91,  97875.00,  291.23,  309.44,   74.05,   74.05, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.28, 5,   coast,  -12.90,  97882.00,  290.63,  308.84,   73.92,   73.92, 20.0, 0.00, 9.16, 9.16
6, 3318, 4, null,     3.29, 5,   coast,  -12.88,  97879.00,  290.89,  309.10,   73.79,   73.79, 20.0, 0.00, 9.19, 9.19
6, 3318, 4, null,     3.30, 5,   coast,  -12.87,  97858.00,  292.68,  310.90,   73.66,   73.66, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     3.31, 5,   coast,  -12.86,  97848.00,  293.54,  311.75,   73.53,   73.53, 20.0, 0.00, 9.19, 9.20
6, 3318, 4, null,     3.32, 5,   coast,  -12.85,  97846.00,  293.71,  311.92,   73.41,   73.41, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     3.33, 5,   coast,  -12.84,  97839.00,  294.31,  312.52,   73.28,   73.28, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.34, 5,   coast,  -12.83,  97819.00,  296.02,  314.24,   73.15,   73.15, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.35, 5,   coast,  -12.82,  97816.00,  296.28,  314.49,   73.02,   73.02, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     3.36, 5,   coast,  -12.81,  97807.00,  297.05,  315.27,   72.89,   72.89, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     3.37, 5,   coast,  -12.80,  97804.00,  297.31,  315.52,   72.77,   72.77, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.38, 5,   coast,  -12.79,  97793.00,  298.25,  316.46,   72.64,   72.64, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.39, 5,   coast,  -12.78,  97773.00,  299.96,  318.18,   72.51,   72.51, 20.0, 0.00, 9.19, 9.17
6, 3318, 4, null,     3.40, 5,   coast,  -12.77,  97768.00,  300.39,  318.61,   72.38,   72.38, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.41, 5,   coast,  -12.76,  97765.00,  300.65,  318.86,   72.26,   72.26, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     3.42, 5,   coast,  -12.75,  97755.00,  301.51,  319.72,   72.13,   72.13, 20.0, 0.00, 9.14, 9.20
6, 3318, 4, null,     3.43, 5,   coast,  -12.74,  97753.00,  301.68,  319.89,   72.00,   72.00, 20.0, 0.00, 9.16, 9.17
6, 3318, 4, null,     3.44, 5,   coast,  -12.74,  97741.00,  302.71,  320.92,   71.88,   71.88, 20.0, 0.00, 9.17, 9.20
6, 3318, 4, null,     3.45, 5,   coast,  -12.73,  97731.00,  303.56,  321.78,   71.75,   71.75, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.46, 5,   coast,  -12.72,  97720.00,  304.51,  322.72,   71.62,   71.62, 20.0, 0.00, 9.19, 9.17
6, 3318, 4, null,     3.47, 5,   coast,  -12.71,  97709.00,  305.45,  323.66,   71.50,   71.50, 20.0, 0.00, 9.17, 9.14
6, 3318, 4, null,     3.48, 5,   coast,  -12.70,  97709.00,  305.45,  323.66,   71.37,   71.37, 20.0, 0.00, 9.19, 9.19
6, 3318, 4, null,     3.49, 5,   coast,  -12.70,  97698.00,  306.39,  324.61,   71.24,   71.24, 20.0, 0.00, 9.19, 9.19
6, 3318, 4, null,     3.50, 5,   coast,  -12.69,  97688.00,  307.25,  325.46,   71.12,   71.12, 20.0, 0.00, 9.16, 9.19
6, 3318, 4, null,     3.51, 5,   coast,  -12.68,  97671.00,  308.71,  326.92,   70.99,   70.99, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.52, 5,   coast,  -12.67,  97667.00,  309.05,  327.26,   70.86,   70.86, 20.0, 0.00, 9.17, 9.19
6, 3318, 4, null,     3.53, 5,   coast,  -12.67,  97665.00,  309.22,  327.44,   70.74,   70.74, 20.0, 0.00, 9.16, 9.23
6, 3318, 4, null,     3.54, 5,   coast,  -12.66,  97664.00,  309.31,  327.52,   70.61,   70.61, 20.0, 0.00, 9.16, 9.20
6, 3318, 4, null,     3.55, 5,   coast,  -12.65,  97647.00,  310.77,  328.98,   70.49,   70.49, 20.0, 0.00, 9.17, 9.17
6, 3318, 4, null,     3.56, 5,   coast,  -12.65,  97631.00,  312.14,  330.35,   70.36,   70.36, 20.0, 0.00, 9.17, 9.19
