#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 3318, 6, null,    51.98, 6,  drogue,    1.18,  89927.00,  995.19,  800.00,  -22.50,  -22.50, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    52.08, 6,  drogue,    1.73,  89949.00,  993.17,  797.98,  -22.37,  -22.37, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    52.18, 6,  drogue,    2.23,  89969.00,  991.34,  796.15,  -22.19,  -22.19, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    52.28, 6,  drogue,    2.66,  89986.00,  989.78,  794.59,  -21.94,  -21.94, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    52.38, 6,  drogue,    3.02,  90012.00,  987.40,  792.21,  -21.66,  -21.66, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    52.48, 6,  drogue,    3.31,  90034.00,  985.39,  790.19,  -21.36,  -21.36, 33.1, 0.00, 8.47, 9.43
6, 3318, 6, null,    52.58, 6,  drogue,    3.56,  90061.00,  982.91,  787.72,  -21.02,  -21.02, 33.1, 0.00, 8.47, 9.44
6, 3318, 6, null,    52.68, 6,  drogue,    3.74,  90082.00,  980.99,  785.80,  -20.65,  -20.65, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    52.78, 6,  drogue,    3.86,  90102.00,  979.16,  783.97,  -20.27,  -20.27, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    52.88, 6,  drogue,    3.92,  90119.00,  977.60,  782.41,  -19.88,  -19.88, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    52.98, 6,  drogue,    3.90,  90146.00,  975.13,  779.94,  -19.47,  -19.47, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    53.08, 6,  drogue,    3.83,  90172.00,  972.75,  777.56,  -19.06,  -19.06, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    53.18, 6,  drogue,    3.71,  90184.00,  971.66,  776.46,  -18.68,  -18.68, 33.1, 0.00, 8.47, 9.40
6, 3318, 6, null,    53.28, 6,  drogue,    3.53,  90203.00,  969.92,  774.73,  -18.31,  -18.31, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    53.38, 6,  drogue,    3.30,  90189.00,  971.20,  776.01,  -17.95,  -17.95, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    53.48, 6,  drogue,    2.98,  90182.00,  971.84,  776.65,  -17.60,  -17.60, 33.1, 0.00, 8.47, 9.43
6, 3318, 6, null,    53.58, 6,  drogue,    2.58,  90228.00,  967.63,  772.44,  -17.28,  -17.28, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    53.68, 6,  drogue,    2.14,  90288.00,  962.15,  766.95,  -17.01,  -17.01, 33.1, 0.00, 8.47, 9.43
6, 3318, 6, null,    53.78, 6,  drogue,    1.67,  90330.00,  958.31,  763.12,  -16.79,  -16.79, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    53.88, 6,  drogue,    1.22,  90351.00,  956.39,  761.20,  -16.64,  -16.64, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    53.98, 6,  drogue,    0.78,  90350.00,  956.48,  761.29,  -16.52,  -16.52, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    54.08, 6,  drogue,    0.33,  90341.00,  957.30,  762.11,  -16.45,  -16.45, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    54.18, 6,  drogue,   -0.14,  90362.00,  955.39,  760.19,  -16.40,  -16.40, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    54.28, 6,  drogue,   -0.64,  90384.00,  953.38,  758.18,  -16.40,  -16.40, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    54.38, 6,  drogue,   -1.15,  90422.00,  949.91,  754.72,  -16.47,  -16.47, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    54.48, 6,  drogue,   -1.66,  90447.00,  947.63,  752.43,  -16.59,  -16.59, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    54.58, 6,  drogue,   -2.16,  90454.00,  946.99,  751.79,  -16.76,  -16.76, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    54.68, 6,  drogue,   -2.65,  90426.00,  949.54,  754.35,  -16.98,  -16.98, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    54.78, 6,  drogue,   -3.11,  90427.00,  949.45,  754.26,  -17.24,  -17.24, 33.1, 0.00, 8.46, 9.44
6, 3318, 6, null,    54.88, 6,  drogue,   -3.52,  90450.00,  947.35,  752.16,  -17.55,  -17.55, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    54.98, 6,  drogue,   -3.86,  90446.00,  947.72,  752.52,  -17.92,  -17.92, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    55.08, 6,  drogue,   -4.10,  90460.00,  946.44,  751.25,  -18.33,  -18.33, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    55.18, 6,  drogue,   -4.25,  90529.00,  940.14,  744.95,  -18.76,  -18.76, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    55.28, 6,  drogue,   -4.34,  90593.00,  934.31,  739.12,  -19.20,  -19.20, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    55.38, 6,  drogue,   -4.36,  90596.00,  934.04,  738.84,  -19.63,  -19.63, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    55.48, 6,  drogue,   -4.31,  90620.00,  931.85,  736.66,  -20.06,  -20.06, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    55.58, 6,  drogue,   -4.12,  90633.00,  930.67,  735.47,  -20.51,  -20.51, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    55.68, 6,  drogue,   -3.75,  90643.00,  929.75,  734.56,  -20.97,  -20.97, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    55.78, 6,  drogue,   -3.23,  90663.00,  927.93,  732.74,  -21.39,  -21.39, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    55.88, 6,  drogue,   -2.59,  90691.00,  925.38,  730.19,  -21.74,  -21.74, 33.1, 0.00, 8.47, 9.44
6, 3318, 6, null,    55.98, 6,  drogue,   -1.91,  90705.00,  924.11,  728.92,  -21.99,  -21.99, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    56.08, 6,  drogue,   -1.26,  90736.00,  921.29,  726.09,  -22.16,  -22.16, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    56.18, 6,  drogue,   -0.66,  90745.00,  920.47,  725.27,  -22.28,  -22.28, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    56.28, 6,  drogue,   -0.09,  90779.00,  917.37,  722.18,  -22.33,  -22.33, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    56.38, 6,  drogue,    0.45,  90838.00,  912.00,  716.81,  -22.35,  -22.35, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    56.48, 6,  drogue,    0.97,  90861.00,  909.91,  714.72,  -22.31,  -22.31, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    56.58, 6,  drogue,    1.46,  90866.00,  909.46,  714.27,  -22.21,  -22.21, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    56.68, 6,  drogue,    1.89,  90895.00,  906.82,  711.63,  -22.04,  -22.04, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    56.78, 6,  drogue,    2.23,  90915.00,  905.00,  709.81,  -21.83,  -21.83, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    56.88, 6,  drogue,    2.48,  90958.00,  901.10,  705.91,  -21.60,  -21.60, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    56.98, 6,  drogue,    2.63,  91007.00,  896.65,  701.46,  -21.34,  -21.34, 33.1, 0.00, 8.46, 9.43
6, 3318, 6, null,    57.08, 6,  drogue,    2.72,  91036.00,  894.01,  698.82,  -21.05,  -21.05, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    57.18, 6,  drogue,    2.77,  91030.00,  894.56,  699.37,  -20.78,  -20.78, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    57.28, 6,  drogue,    2.80,  91047.00,  893.02,  697.82,  -20.51,  -20.51, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    57.38, 6,  drogue,    2.79,  91076.00,  890.38,  695.19,  -20.23,  -20.23, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    57.48, 6,  drogue,    2.73,  91103.00,  887.93,  692.74,  -19.94,  -19.94, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    57.58, 6,  drogue,    2.59,  91141.00,  884.49,  689.29,  -19.65,  -19.65, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    57.68, 6,  drogue,    2.37,  91165.00,  882.31,  687.12,  -19.37,  -19.37, 33.1, 0.00, 8.46, 9.43
6, 3318, 6, null,    57.78, 6,  drogue,    2.11,  91168.00,  882.04,  686.85,  -19.12,  -19.12, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    57.88, 6,  drogue,    1.85,  91141.00,  884.49,  689.29,  -18.91,  -18.91, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    57.98, 6,  drogue,    1.61,  91139.00,  884.67,  689.48,  -18.74,  -18.74, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    58.08, 6,  drogue,    1.41,  91158.00,  882.94,  687.75,  -18.60,  -18.60, 33.1, 0.00, 8.46, 9.43
6, 3318, 6, null,    58.18, 6,  drogue,    1.24,  91208.00,  878.41,  683.22,  -18.45,  -18.45, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    58.28, 6,  drogue,    1.12,  91248.00,  874.79,  679.59,  -18.31,  -18.31, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    58.38, 6,  drogue,    1.05,  91301.00,  869.99,  674.79,  -18.22,  -18.22, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    58.48, 6,  drogue,    1.05,  91319.00,  868.36,  673.16,  -18.14,  -18.14, 33.1, 0.00, 8.46, 9.43
6, 3318, 6, null,    58.58, 6,  drogue,    1.09,  91346.00,  865.91,  670.72,  -18.05,  -18.05, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    58.68, 6,  drogue,    1.15,  91359.00,  864.73,  669.54,  -17.94,  -17.94, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    58.78, 6,  drogue,    1.19,  91370.00,  863.74,  668.55,  -17.81,  -17.81, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    58.88, 6,  drogue,    1.18,  91385.00,  862.38,  667.19,  -17.68,  -17.68, 33.1, 0.00, 8.47, 9.41
6, 3318, 6, null,    58.98, 6,  drogue,    1.09,  91391.00,  861.84,  666.65,  -17.55,  -17.55, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    59.08, 6,  drogue,    0.94,  91387.00,  862.20,  667.01,  -17.44,  -17.44, 33.1, 0.00, 8.46, 9.43
6, 3318, 6, null,    59.18, 6,  drogue,    0.71,  91421.00,  859.12,  663.93,  -17.33,  -17.33, 33.1, 0.00, 8.46, 9.44
6, 3318, 6, null,    59.28, 6,  drogue,    0.42,  91438.00,  857.58,  662.39,  -17.24,  -17.24, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    59.38, 6,  drogue,    0.07,  91465.00,  855.14,  659.95,  -17.19,  -17.19, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    59.48, 6,  drogue,   -0.30,  91468.00,  854.87,  659.68,  -17.18,  -17.18, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    59.58, 6,  drogue,   -0.69,  91500.00,  851.98,  656.79,  -17.21,  -17.21, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    59.68, 6,  drogue,   -1.07,  91524.00,  849.81,  654.62,  -17.28,  -17.28, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    59.78, 6,  drogue,   -1.44,  91564.00,  846.19,  651.00,  -17.39,  -17.39, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    59.88, 6,  drogue,   -1.82,  91600.00,  842.94,  647.75,  -17.53,  -17.53, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    59.98, 6,  drogue,   -2.18,  91639.00,  839.42,  644.23,  -17.72,  -17.72, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    60.08, 6,  drogue,   -2.49,  91629.00,  840.32,  645.13,  -17.93,  -17.93, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    60.18, 6,  drogue,   -2.71,  91603.00,  842.67,  647.48,  -18.19,  -18.19, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    60.28, 6,  drogue,   -2.80,  91595.00,  843.39,  648.20,  -18.50,  -18.50, 33.1, 0.00, 8.46, 9.44
6, 3318, 6, null,    60.38, 6,  drogue,   -2.76,  91647.00,  838.70,  643.50,  -18.81,  -18.81, 33.1, 0.00, 8.46, 9.41
6, 3318, 6, null,    60.48, 6,  drogue,   -2.59,  91682.00,  835.54,  640.35,  -19.10,  -19.10, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    60.58, 6,  drogue,   -2.33,  91684.00,  835.36,  640.16,  -19.37,  -19.37, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    60.68, 6,  drogue,   -2.00,  91673.00,  836.35,  641.16,  -19.61,  -19.61, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    60.78, 6,  drogue,   -1.62,  91679.00,  835.81,  640.62,  -19.82,  -19.82, 33.0, 0.00, 8.46, 9.43
6, 3318, 6, null,    60.88, 6,  drogue,   -1.20,  91700.00,  833.91,  638.72,  -20.00,  -20.00, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    60.98, 6,  drogue,   -0.74,  91744.00,  829.94,  634.75,  -20.12,  -20.12, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    61.08, 6,  drogue,   -0.22,  91805.00,  824.44,  629.25,  -20.19,  -20.19, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    61.18, 6,  drogue,    0.34,  91873.00,  818.31,  623.12,  -20.23,  -20.23, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    61.28, 6,  drogue,    0.96,  91902.00,  815.70,  620.51,  -20.21,  -20.21, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    61.38, 6,  drogue,    1.60,  91928.00,  813.36,  618.16,  -20.13,  -20.13, 33.0, 0.00, 8.46, 9.43
6, 3318, 6, null,    61.48, 6,  drogue,    2.24,  91944.00,  811.92,  616.72,  -19.95,  -19.95, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    61.58, 6,  drogue,    2.86,  91969.00,  809.66,  614.47,  -19.72,  -19.72, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    61.68, 6,  drogue,    3.42,  91981.00,  808.58,  613.39,  -19.43,  -19.43, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    61.78, 6,  drogue,    3.92,  92000.00,  806.87,  611.68,  -19.08,  -19.08, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    61.88, 6,  drogue,    4.32,  92015.00,  805.52,  610.33,  -18.67,  -18.67, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    61.98, 6,  drogue,    4.57,  92033.00,  803.90,  608.71,  -18.22,  -18.22, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    62.08, 6,  drogue,    4.64,  92011.00,  805.88,  610.69,  -17.74,  -17.74, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    62.18, 6,  drogue,    4.48,  92035.00,  803.72,  608.53,  -17.24,  -17.24, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    62.28, 6,  drogue,    4.11,  92078.00,  799.85,  604.66,  -16.72,  -16.72, 33.0, 0.00, 8.46, 9.43
6, 3318, 6, null,    62.38, 6,  drogue,    3.56,  92085.00,  799.23,  604.03,  -16.29,  -16.29, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    62.48, 6,  drogue,    2.88,  92082.00,  799.50,  604.30,  -15.93,  -15.93, 33.0, 0.00, 8.46, 9.44
6, 3318, 6, null,    62.58, 6,  drogue,    2.10,  92111.00,  796.89,  601.70,  -15.63,  -15.63, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    62.68, 6,  drogue,    1.24,  92148.00,  793.56,  598.37,  -15.41,  -15.41, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    62.78, 6,  drogue,    0.33,  92196.00,  789.25,  594.05,  -15.26,  -15.26, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    62.88, 6,  drogue,   -0.59,  92214.00,  787.63,  592.44,  -15.22,  -15.22, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    62.98, 6,  drogue,   -1.47,  92233.00,  785.92,  590.73,  -15.29,  -15.29, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    63.08, 6,  drogue,   -2.23,  92264.00,  783.14,  587.95,  -15.46,  -15.46, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    63.18, 6,  drogue,   -2.84,  92265.00,  783.05,  587.86,  -15.72,  -15.72, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    63.28, 6,  drogue,   -3.28,  92277.00,  781.97,  586.78,  -16.04,  -16.04, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    63.38, 6,  drogue,   -3.56,  92265.00,  783.05,  587.86,  -16.38,  -16.38, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    63.48, 6,  drogue,   -3.69,  92235.00,  785.74,  590.55,  -16.75,  -16.75, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    63.58, 6,  drogue,   -3.65,  92248.00,  784.57,  589.38,  -17.15,  -17.15, 33.0, 0.00, 8.44, 9.44
6, 3318, 6, null,    63.68, 6,  drogue,   -3.45,  92263.00,  783.23,  588.04,  -17.55,  -17.55, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    63.78, 6,  drogue,   -3.13,  92257.00,  783.77,  588.57,  -17.92,  -17.92, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    63.88, 6,  drogue,   -2.72,  92282.00,  781.52,  586.33,  -18.25,  -18.25, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    63.98, 6,  drogue,   -2.28,  92302.00,  779.73,  584.53,  -18.53,  -18.53, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    64.08, 6,  drogue,   -1.84,  92359.00,  774.61,  579.42,  -18.73,  -18.73, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    64.18, 6,  drogue,   -1.41,  92398.00,  771.11,  575.92,  -18.92,  -18.92, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    64.28, 6,  drogue,   -0.98,  92410.00,  770.04,  574.84,  -19.07,  -19.07, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    64.38, 6,  drogue,   -0.57,  92488.00,  763.04,  567.85,  -19.17,  -19.17, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    64.48, 6,  drogue,   -0.17,  92546.00,  757.85,  562.65,  -19.21,  -19.21, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    64.58, 6,  drogue,    0.18,  92574.00,  755.34,  560.15,  -19.23,  -19.23, 33.0, 0.00, 8.46, 9.43
6, 3318, 6, null,    64.68, 6,  drogue,    0.48,  92592.00,  753.73,  558.53,  -19.21,  -19.21, 33.0, 0.00, 8.46, 9.44
6, 3318, 6, null,    64.78, 6,  drogue,    0.70,  92597.00,  753.28,  558.09,  -19.14,  -19.14, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    64.88, 6,  drogue,    0.86,  92612.00,  751.93,  556.74,  -19.06,  -19.06, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    64.98, 6,  drogue,    0.97,  92626.00,  750.68,  555.49,  -18.95,  -18.95, 33.0, 0.00, 8.46, 9.40
6, 3318, 6, null,    65.08, 6,  drogue,    1.08,  92633.00,  750.05,  554.86,  -18.86,  -18.86, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    65.18, 6,  drogue,    1.19,  92647.00,  748.80,  553.61,  -18.76,  -18.76, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    65.28, 6,  drogue,    1.30,  92651.00,  748.44,  553.25,  -18.65,  -18.65, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    65.38, 6,  drogue,    1.38,  92641.00,  749.34,  554.15,  -18.52,  -18.52, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    65.48, 6,  drogue,    1.41,  92661.00,  747.55,  552.36,  -18.36,  -18.36, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    65.58, 6,  drogue,    1.37,  92701.00,  743.97,  548.78,  -18.21,  -18.21, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    65.68, 6,  drogue,    1.26,  92721.00,  742.18,  546.99,  -18.06,  -18.06, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    65.78, 6,  drogue,    1.11,  92720.00,  742.27,  547.08,  -17.92,  -17.92, 33.0, 0.00, 8.44, 9.44
6, 3318, 6, null,    65.88, 6,  drogue,    0.94,  92718.00,  742.45,  547.26,  -17.81,  -17.81, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    65.98, 6,  drogue,    0.78,  92742.00,  740.30,  545.11,  -17.71,  -17.71, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    66.08, 6,  drogue,    0.62,  92779.00,  736.99,  541.80,  -17.65,  -17.65, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    66.18, 6,  drogue,    0.49,  92859.00,  729.84,  534.65,  -17.59,  -17.59, 33.0, 0.00, 8.46, 9.43
6, 3318, 6, null,    66.28, 6,  drogue,    0.38,  92899.00,  726.27,  531.08,  -17.53,  -17.53, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    66.38, 6,  drogue,    0.28,  92929.00,  723.59,  528.40,  -17.50,  -17.50, 33.0, 0.00, 8.46, 9.40
6, 3318, 6, null,    66.48, 6,  drogue,    0.21,  92957.00,  721.09,  525.90,  -17.48,  -17.48, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    66.58, 6,  drogue,    0.13,  92983.00,  718.77,  523.58,  -17.47,  -17.47, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    66.68, 6,  drogue,    0.01,  92966.00,  720.29,  525.10,  -17.45,  -17.45, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    66.78, 6,  drogue,   -0.15,  92960.00,  720.83,  525.63,  -17.43,  -17.43, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    66.88, 6,  drogue,   -0.39,  92989.00,  718.24,  523.05,  -17.43,  -17.43, 33.0, 0.00, 8.44, 9.43
6, 3318, 6, null,    66.98, 6,  drogue,   -0.67,  93010.00,  716.36,  521.17,  -17.46,  -17.46, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    67.08, 6,  drogue,   -0.98,  93049.00,  712.88,  517.69,  -17.52,  -17.52, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    67.18, 6,  drogue,   -1.27,  93050.00,  712.80,  517.60,  -17.63,  -17.63, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    67.28, 6,  drogue,   -1.50,  93030.00,  714.58,  519.39,  -17.76,  -17.76, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    67.38, 6,  drogue,   -1.66,  93007.00,  716.63,  521.44,  -17.92,  -17.92, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    67.48, 6,  drogue,   -1.70,  93005.00,  716.81,  521.62,  -18.10,  -18.10, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    67.58, 6,  drogue,   -1.63,  93025.00,  715.03,  519.83,  -18.31,  -18.31, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    67.68, 6,  drogue,   -1.46,  93054.00,  712.44,  517.25,  -18.49,  -18.49, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    67.78, 6,  drogue,   -1.22,  93112.00,  707.27,  512.08,  -18.64,  -18.64, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    67.88, 6,  drogue,   -0.91,  93183.00,  700.94,  505.75,  -18.76,  -18.76, 33.0, 0.00, 8.46, 9.41
6, 3318, 6, null,    67.98, 6,  drogue,   -0.55,  93200.00,  699.43,  504.23,  -18.86,  -18.86, 33.0, 0.00, 8.44, 9.43
6, 3318, 6, null,    68.08, 6,  drogue,   -0.12,  93257.00,  694.35,  499.16,  -18.93,  -18.93, 33.0, 0.00, 8.44, 9.43
6, 3318, 6, null,    68.18, 6,  drogue,    0.37,  93286.00,  691.77,  496.58,  -18.96,  -18.96, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    68.28, 6,  drogue,    0.92,  93297.00,  690.79,  495.60,  -18.93,  -18.93, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    68.38, 6,  drogue,    1.48,  93320.00,  688.74,  493.55,  -18.84,  -18.84, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    68.48, 6,  drogue,    2.02,  93339.00,  687.05,  491.86,  -18.69,  -18.69, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    68.58, 6,  drogue,    2.48,  93355.00,  685.63,  490.44,  -18.49,  -18.49, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    68.68, 6,  drogue,    2.83,  93359.00,  685.27,  490.08,  -18.21,  -18.21, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    68.78, 6,  drogue,    3.07,  93351.00,  685.99,  490.79,  -17.89,  -17.89, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    68.88, 6,  drogue,    3.19,  93379.00,  683.49,  488.30,  -17.57,  -17.57, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    68.98, 6,  drogue,    3.20,  93396.00,  681.98,  486.79,  -17.24,  -17.24, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    69.08, 6,  drogue,    3.08,  93437.00,  678.34,  483.15,  -16.92,  -16.92, 33.0, 0.00, 8.44, 9.43
6, 3318, 6, null,    69.18, 6,  drogue,    2.83,  93459.00,  676.38,  481.19,  -16.58,  -16.58, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    69.28, 6,  drogue,    2.43,  93473.00,  675.14,  479.95,  -16.26,  -16.26, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    69.38, 6,  drogue,    1.90,  93496.00,  673.10,  477.90,  -15.99,  -15.99, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    69.48, 6,  drogue,    1.26,  93506.00,  672.21,  477.01,  -15.79,  -15.79, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    69.58, 6,  drogue,    0.57,  93526.00,  670.43,  475.24,  -15.66,  -15.66, 33.0, 0.00, 8.43, 9.41
6, 3318, 6, null,    69.68, 6,  drogue,   -0.11,  93512.00,  671.67,  476.48,  -15.60,  -15.60, 33.0, 0.00, 8.44, 9.41
6, 3318, 6, null,    69.78, 6,  drogue,   -0.74,  93510.00,  671.85,  476.66,  -15.61,  -15.61, 33.0, 0.00, 8.44, 9.41
